timestamp,machine_id,vibration,acoustic,temperature,current,IMF_1,IMF_2,IMF_3,label,hour,day,day_of_week,temp_rolling_avg,vibration_rolling_avg,current_rolling_avg,status,prediction,predicted_status
2024-07-01 10:39:00,M01,0.861,0.57,67.04,12.5,0.252,-0.04,-0.002,0,10,2024-07-01,Monday,65.27,0.8102,12.134,Normal,1,Normal
2024-07-01 10:40:00,M01,0.784,0.685,64.53,12.88,0.188,0.051,-0.003,0,10,2024-07-01,Monday,65.00200000000001,0.8018000000000001,12.358,Normal,1,Normal
2024-07-01 10:41:00,M01,0.756,0.569,66.0,11.83,0.145,-0.063,-0.004,0,10,2024-07-01,Monday,65.584,0.7856000000000001,12.226,Normal,1,Normal
2024-07-01 10:42:00,M01,0.805,0.663,62.4,12.39,0.102,0.087,-0.005,0,10,2024-07-01,Monday,65.026,0.8018000000000001,12.28,Normal,1,Normal
2024-07-01 10:43:00,M01,0.876,0.579,66.43,12.27,0.261,-0.088,-0.006,0,10,2024-07-01,Monday,65.28,0.8164000000000001,12.374,Normal,1,Normal
2024-07-01 10:44:00,M01,1.232,0.756,79.05,15.17,0.27,-0.139,-0.007,1,10,2024-07-01,Monday,67.682,0.8906000000000001,12.908,Fault,-1,Fault
2024-07-01 10:45:00,M01,0.908,0.613,66.02,13.66,0.162,0.001,-0.008,0,10,2024-07-01,Monday,67.97999999999999,0.9154000000000002,13.063999999999998,Normal,1,Normal
2024-07-01 10:46:00,M01,0.801,0.715,60.27,12.14,0.232,-0.007,-0.009,0,10,2024-07-01,Monday,66.83399999999999,0.9244,13.126,Normal,1,Normal
2024-07-01 10:47:00,M01,0.799,0.639,63.93,11.36,0.219,0.079,-0.01,0,10,2024-07-01,Monday,67.14,0.9232,12.919999999999998,Normal,1,Normal
2024-07-01 10:48:00,M01,0.753,0.56,67.16,12.63,0.149,-0.106,-0.011,0,10,2024-07-01,Monday,67.286,0.8986000000000001,12.992,Normal,1,Normal
2024-07-01 10:49:00,M01,0.79,0.546,64.94,11.69,0.228,-0.02,-0.012,0,10,2024-07-01,Monday,64.464,0.8102,12.296,Normal,1,Normal
2024-07-01 10:50:00,M01,0.764,0.69,65.31,12.29,0.087,0.077,-0.013,0,10,2024-07-01,Monday,64.322,0.7814000000000001,12.022,Normal,1,Normal
2024-07-01 10:51:00,M01,0.723,0.682,68.81,12.28,0.172,-0.047,-0.014,0,10,2024-07-01,Monday,66.03,0.7658000000000001,12.05,Normal,1,Normal
2024-07-01 10:52:00,M01,0.856,0.651,66.09,12.29,0.253,-0.074,-0.015,0,10,2024-07-01,Monday,66.462,0.7772,12.236,Normal,1,Normal
2024-07-01 10:53:00,M01,0.86,0.667,68.09,12.09,0.109,-0.061,-0.016,0,10,2024-07-01,Monday,66.648,0.7986000000000001,12.128,Normal,1,Normal
2024-07-01 10:54:00,M01,0.883,0.601,67.51,11.39,0.089,0.111,-0.017,0,10,2024-07-01,Monday,67.162,0.8172,12.068,Normal,1,Normal
2024-07-01 10:55:00,M01,0.783,0.646,63.59,11.23,0.193,-0.047,-0.018,0,10,2024-07-01,Monday,66.81800000000001,0.8210000000000001,11.856,Normal,1,Normal
2024-07-01 10:56:00,M01,0.848,0.589,65.56,11.91,0.19,0.002,-0.018,0,10,2024-07-01,Monday,66.168,0.8460000000000001,11.782,Normal,1,Normal
2024-07-01 10:57:00,M01,0.796,0.632,66.83,11.58,0.095,0.029,-0.019,0,10,2024-07-01,Monday,66.316,0.8340000000000002,11.64,Normal,1,Normal
2024-07-01 10:58:00,M01,0.778,0.615,65.1,12.46,0.229,-0.065,-0.02,0,10,2024-07-01,Monday,65.71799999999999,0.8176,11.714,Normal,1,Normal
2024-07-01 10:59:00,M01,0.925,0.676,64.51,11.68,0.199,-0.086,-0.021,0,10,2024-07-01,Monday,65.11800000000001,0.8260000000000002,11.772,Normal,1,Normal
2024-07-01 11:00:00,M01,0.85,0.557,63.12,12.57,0.213,-0.036,-0.022,0,11,2024-07-01,Monday,65.02399999999999,0.8394000000000001,12.04,Normal,1,Normal
2024-07-01 11:01:00,M01,0.9,0.573,62.35,11.99,0.194,-0.112,-0.023,0,11,2024-07-01,Monday,64.38199999999999,0.8498000000000001,12.056,Normal,1,Normal
2024-07-01 11:02:00,M01,0.86,0.574,65.79,11.54,0.137,-0.089,-0.024,0,11,2024-07-01,Monday,64.174,0.8626000000000001,12.048,Normal,1,Normal
2024-07-01 11:03:00,M01,0.79,0.579,62.61,12.01,0.199,0.111,-0.025,0,11,2024-07-01,Monday,63.676,0.865,11.958,Normal,1,Normal
2024-07-01 11:04:00,M01,0.858,0.636,68.17,11.71,0.163,0.056,-0.026,0,11,2024-07-01,Monday,64.408,0.8516000000000001,11.964,Normal,1,Normal
2024-07-01 11:05:00,M01,0.83,0.522,62.86,11.58,0.129,-0.044,-0.026,0,11,2024-07-01,Monday,64.356,0.8476000000000001,11.766,Normal,1,Normal
2024-07-01 11:06:00,M01,0.751,0.549,66.3,12.33,0.186,-0.035,-0.027,0,11,2024-07-01,Monday,65.14599999999999,0.8178000000000001,11.834,Normal,1,Normal
2024-07-01 11:07:00,M01,1.169,0.874,79.95,14.1,0.274,0.018,-0.028,1,11,2024-07-01,Monday,67.978,0.8795999999999999,12.346,Fault,-1,Fault
2024-07-01 11:08:00,M01,0.885,0.71,65.96,10.83,0.234,0.083,-0.029,0,11,2024-07-01,Monday,68.648,0.8986000000000001,12.11,Normal,1,Normal
2024-07-01 11:09:00,M01,0.817,0.561,66.35,12.06,0.241,0.016,-0.03,0,11,2024-07-01,Monday,68.28399999999999,0.8904,12.18,Normal,1,Normal
2024-07-01 11:10:00,M01,0.83,0.602,66.13,12.21,0.158,-0.022,-0.031,0,11,2024-07-01,Monday,68.93799999999999,0.8904,12.306,Normal,1,Normal
2024-07-01 11:11:00,M01,0.899,0.669,67.01,12.52,0.185,0.026,-0.031,0,11,2024-07-01,Monday,69.08,0.9200000000000002,12.344,Normal,1,Normal
2024-07-01 11:12:00,M01,0.833,0.527,64.54,12.18,0.214,0.002,-0.032,0,11,2024-07-01,Monday,65.99799999999999,0.8528,11.96,Normal,1,Normal
2024-07-01 11:13:00,M01,0.873,0.535,64.18,11.38,0.136,-0.101,-0.033,0,11,2024-07-01,Monday,65.642,0.8504000000000002,12.07,Normal,1,Normal
2024-07-01 11:14:00,M01,0.793,0.687,65.98,12.32,0.081,0.074,-0.034,0,11,2024-07-01,Monday,65.56800000000001,0.8456000000000001,12.122000000000002,Normal,1,Normal
2024-07-01 11:15:00,M01,0.767,0.591,62.62,11.39,0.223,0.037,-0.034,0,11,2024-07-01,Monday,64.86600000000001,0.833,11.958000000000002,Normal,1,Normal
2024-07-01 11:16:00,M01,0.886,0.618,61.65,12.84,0.18,0.1,-0.035,0,11,2024-07-01,Monday,63.794,0.8304,12.022,Normal,1,Normal
2024-07-01 11:17:00,M01,0.849,0.619,64.45,11.73,0.138,-0.086,-0.036,0,11,2024-07-01,Monday,63.776,0.8336000000000002,11.932,Normal,1,Normal
2024-07-01 11:18:00,M01,0.74,0.557,61.56,11.34,0.215,-0.018,-0.037,0,11,2024-07-01,Monday,63.252,0.807,11.924,Normal,1,Normal
2024-07-01 11:19:00,M01,0.747,0.545,64.95,12.68,0.144,-0.004,-0.037,0,11,2024-07-01,Monday,63.04600000000001,0.7978000000000001,11.996,Normal,1,Normal
2024-07-01 11:20:00,M01,0.805,0.605,66.91,12.14,0.23,0.102,-0.038,0,11,2024-07-01,Monday,63.904,0.8054,12.146,Normal,1,Normal
2024-07-01 11:21:00,M01,1.271,0.926,79.14,14.77,0.315,0.002,-0.038,1,11,2024-07-01,Monday,67.402,0.8824,12.532,Fault,-1,Fault
2024-07-01 11:22:00,M01,0.817,0.667,62.58,12.16,0.106,0.036,-0.039,0,11,2024-07-01,Monday,67.02799999999999,0.8760000000000001,12.618,Normal,1,Normal
2024-07-01 11:23:00,M01,0.806,0.69,63.94,11.56,0.167,-0.103,-0.04,0,11,2024-07-01,Monday,67.504,0.8892,12.662,Normal,1,Normal
2024-07-01 11:24:00,M01,0.734,0.601,67.97,11.89,0.157,-0.016,-0.04,0,11,2024-07-01,Monday,68.10799999999999,0.8865999999999999,12.504,Normal,1,Normal
2024-07-01 11:25:00,M01,0.784,0.564,66.14,11.81,0.09,-0.009,-0.041,0,11,2024-07-01,Monday,67.954,0.8824000000000002,12.438,Normal,1,Normal
2024-07-01 11:26:00,M01,0.868,0.575,65.92,11.62,0.117,-0.037,-0.041,0,11,2024-07-01,Monday,65.31,0.8018000000000001,11.808,Normal,1,Normal
2024-07-01 11:27:00,M01,1.14,1.011,76.86,14.06,0.218,0.13,-0.042,1,11,2024-07-01,Monday,68.166,0.8664000000000002,12.188,Fault,-1,Fault
2024-07-01 11:28:00,M01,0.8,0.489,63.63,12.48,0.141,-0.014,-0.043,0,11,2024-07-01,Monday,68.104,0.8652000000000001,12.372,Normal,1,Normal
2024-07-01 11:29:00,M01,0.764,0.574,66.09,11.86,0.111,-0.09,-0.043,0,11,2024-07-01,Monday,67.728,0.8712,12.366,Normal,1,Normal
2024-07-01 11:30:00,M01,0.877,0.591,62.94,11.83,0.261,-0.092,-0.044,0,11,2024-07-01,Monday,67.08800000000001,0.8898000000000001,12.37,Normal,1,Normal
2024-07-01 11:31:00,M01,0.959,0.599,64.6,11.15,0.223,-0.04,-0.044,0,11,2024-07-01,Monday,66.824,0.908,12.276,Normal,1,Normal
2024-07-01 11:32:00,M01,0.782,0.632,66.8,12.9,0.216,0.101,-0.045,0,11,2024-07-01,Monday,64.812,0.8364,12.044,Normal,1,Normal
2024-07-01 11:33:00,M01,0.754,0.515,66.23,12.03,0.21,-0.038,-0.045,0,11,2024-07-01,Monday,65.332,0.8272000000000002,11.954,Normal,1,Normal
2024-07-01 11:34:00,M01,0.859,0.675,63.48,10.93,0.237,-0.073,-0.045,0,11,2024-07-01,Monday,64.80999999999999,0.8462000000000002,11.768,Normal,1,Normal
2024-07-01 11:35:00,M01,0.809,0.685,61.5,11.34,0.241,0.032,-0.046,0,11,2024-07-01,Monday,64.522,0.8326,11.67,Normal,1,Normal
2024-07-01 11:36:00,M01,0.756,0.649,63.2,11.05,0.227,0.083,-0.046,0,11,2024-07-01,Monday,64.24199999999999,0.7920000000000001,11.65,Normal,1,Normal
2024-07-01 11:37:00,M01,0.738,0.624,67.95,12.78,0.149,-0.063,-0.047,0,11,2024-07-01,Monday,64.47200000000001,0.7832000000000001,11.626,Normal,1,Normal
2024-07-01 11:38:00,M01,0.663,0.631,65.15,11.86,0.189,-0.08,-0.047,0,11,2024-07-01,Monday,64.256,0.7650000000000001,11.592,Normal,1,Normal
2024-07-01 11:39:00,M01,0.81,0.606,65.73,12.16,0.149,0.023,-0.047,0,11,2024-07-01,Monday,64.706,0.7552000000000001,11.838,Normal,1,Normal
2024-07-01 11:40:00,M01,0.749,0.662,66.02,11.92,0.207,0.015,-0.048,0,11,2024-07-01,Monday,65.61,0.7432000000000001,11.954,Normal,1,Normal
2024-07-01 11:41:00,M01,0.887,0.502,62.61,11.67,0.158,-0.1,-0.048,0,11,2024-07-01,Monday,65.492,0.7694000000000002,12.078,Normal,1,Normal
2024-07-01 11:42:00,M01,0.729,0.655,66.37,11.63,0.102,0.028,-0.048,0,11,2024-07-01,Monday,65.176,0.7676000000000002,11.848,Normal,1,Normal
2024-07-01 11:43:00,M01,0.852,0.56,67.19,12.01,0.179,-0.012,-0.048,0,11,2024-07-01,Monday,65.584,0.8054,11.878,Normal,1,Normal
2024-07-01 11:44:00,M01,0.746,0.535,65.74,11.94,0.131,0.094,-0.049,0,11,2024-07-01,Monday,65.58599999999998,0.7926000000000001,11.834,Normal,1,Normal
2024-07-01 11:45:00,M01,0.744,0.632,67.2,11.73,0.141,0.102,-0.049,0,11,2024-07-01,Monday,65.822,0.7916000000000001,11.796,Normal,1,Normal
2024-07-01 11:46:00,M01,1.19,0.872,78.89,14.61,0.166,0.124,-0.049,1,11,2024-07-01,Monday,69.078,0.8522000000000001,12.384,Fault,-1,Fault
2024-07-01 11:47:00,M01,0.76,0.641,64.73,11.87,0.11,-0.077,-0.049,0,11,2024-07-01,Monday,68.75,0.8583999999999999,12.432,Normal,1,Normal
2024-07-01 11:48:00,M01,0.838,0.602,66.83,12.0,0.212,0.087,-0.049,0,11,2024-07-01,Monday,68.678,0.8556000000000001,12.429999999999998,Normal,1,Normal
2024-07-01 11:49:00,M01,0.829,0.621,63.65,12.03,0.192,-0.025,-0.05,0,11,2024-07-01,Monday,68.25999999999999,0.8722,12.448,Normal,1,Normal
2024-07-01 11:50:00,M01,0.828,0.491,65.25,11.65,0.188,-0.084,-0.05,0,11,2024-07-01,Monday,67.87,0.889,12.432,Normal,1,Normal
2024-07-01 11:51:00,M01,0.821,0.612,65.95,11.8,0.099,-0.091,-0.05,0,11,2024-07-01,Monday,65.28200000000001,0.8152000000000001,11.87,Normal,1,Normal
2024-07-01 11:52:00,M01,0.835,0.737,65.91,11.53,0.135,-0.027,-0.05,0,11,2024-07-01,Monday,65.518,0.8302000000000002,11.802,Normal,1,Normal
2024-07-01 11:53:00,M01,0.799,0.689,67.96,12.1,0.165,0.089,-0.05,0,11,2024-07-01,Monday,65.744,0.8224,11.822,Normal,1,Normal
2024-07-01 11:54:00,M01,0.804,0.563,64.75,11.57,0.231,-0.103,-0.05,0,11,2024-07-01,Monday,65.96400000000001,0.8174000000000001,11.73,Normal,1,Normal
2024-07-01 11:55:00,M01,0.74,0.6,65.21,12.32,0.182,-0.037,-0.05,0,11,2024-07-01,Monday,65.956,0.7998000000000001,11.864,Normal,1,Normal
2024-07-01 11:56:00,M01,0.744,0.634,67.33,11.63,0.184,-0.049,-0.05,0,11,2024-07-01,Monday,66.232,0.7844000000000001,11.83,Normal,1,Normal
2024-07-01 11:57:00,M01,0.808,0.63,64.81,10.92,0.21,0.014,-0.05,0,11,2024-07-01,Monday,66.012,0.7790000000000001,11.708,Normal,1,Normal
2024-07-01 11:58:00,M01,0.761,0.564,66.63,11.31,0.21,0.042,-0.05,0,11,2024-07-01,Monday,65.74600000000001,0.7714000000000001,11.55,Normal,1,Normal
2024-07-01 11:59:00,M01,0.78,0.61,66.74,11.53,0.221,0.01,-0.05,0,11,2024-07-01,Monday,66.144,0.7666000000000002,11.542000000000002,Normal,1,Normal
2024-07-01 12:00:00,M01,0.805,0.502,63.68,12.96,0.096,-0.076,-0.05,0,12,2024-07-01,Monday,65.838,0.7796000000000001,11.669999999999998,Normal,1,Normal
2024-07-01 12:01:00,M01,0.923,0.845,71.3,14.64,0.111,0.05,-0.05,1,12,2024-07-01,Monday,66.63199999999999,0.8154000000000001,12.272,Fault,-1,Fault
2024-07-01 12:02:00,M01,0.796,0.647,66.99,12.39,0.19,0.088,-0.05,0,12,2024-07-01,Monday,67.068,0.8130000000000001,12.566,Normal,1,Normal
2024-07-01 12:03:00,M01,1.264,0.88,75.7,15.14,0.328,0.104,-0.049,1,12,2024-07-01,Monday,68.88199999999999,0.9136,13.332,Fault,-1,Fault
2024-07-01 12:04:00,M01,0.8,0.664,64.39,12.48,0.157,0.124,-0.049,0,12,2024-07-01,Monday,68.412,0.9176000000000002,13.522,Normal,1,Normal
2024-07-01 12:05:00,M01,0.706,0.659,66.23,11.34,0.183,-0.004,-0.049,0,12,2024-07-01,Monday,68.922,0.8978000000000002,13.198000000000002,Normal,1,Normal
2024-07-01 12:06:00,M01,1.097,0.87,75.47,15.41,0.18,-0.04,-0.049,1,12,2024-07-01,Monday,69.756,0.9326,13.352,Fault,-1,Fault
2024-07-01 12:07:00,M01,0.765,0.587,61.36,11.91,0.163,0.029,-0.049,0,12,2024-07-01,Monday,68.63000000000001,0.9264,13.256,Normal,1,Normal
2024-07-01 12:08:00,M01,0.754,0.586,61.77,11.97,0.168,0.059,-0.048,0,12,2024-07-01,Monday,65.84400000000001,0.8244000000000001,12.622000000000002,Normal,1,Normal
2024-07-01 12:09:00,M01,0.834,0.621,63.4,11.61,0.177,-0.081,-0.048,0,12,2024-07-01,Monday,65.646,0.8312000000000002,12.448,Normal,1,Normal
2024-07-01 12:10:00,M01,1.249,0.871,74.04,15.01,0.259,0.128,-0.048,1,12,2024-07-01,Monday,67.208,0.9398,13.182,Fault,-1,Fault
2024-07-01 12:11:00,M01,0.688,0.641,67.34,12.85,0.073,0.045,-0.048,0,12,2024-07-01,Monday,65.58200000000001,0.8580000000000002,12.67,Normal,1,Normal
2024-07-01 12:12:00,M01,0.78,0.643,64.87,11.84,0.093,-0.113,-0.047,0,12,2024-07-01,Monday,66.284,0.8610000000000001,12.656,Normal,1,Normal
2024-07-01 12:13:00,M01,0.813,0.655,65.75,12.17,0.154,-0.087,-0.047,0,12,2024-07-01,Monday,67.08000000000001,0.8728000000000001,12.696,Normal,1,Normal
2024-07-01 12:14:00,M01,1.265,0.872,78.03,13.85,0.308,0.086,-0.047,1,12,2024-07-01,Monday,70.006,0.959,13.144,Fault,-1,Fault
2024-07-01 12:15:00,M01,1.131,0.92,80.9,14.94,0.257,-0.173,-0.046,1,12,2024-07-01,Monday,71.37800000000001,0.9354,13.13,Fault,-1,Fault
2024-07-01 12:16:00,M01,0.845,0.563,65.31,13.35,0.214,-0.081,-0.046,0,12,2024-07-01,Monday,70.97200000000001,0.9668,13.23,Normal,1,Normal
2024-07-01 12:17:00,M01,1.19,0.989,76.15,15.3,0.357,-0.102,-0.045,1,12,2024-07-01,Monday,73.228,1.0488,13.922,Fault,-1,Fault
2024-07-01 12:18:00,M01,0.865,0.566,65.97,10.85,0.185,-0.041,-0.045,0,12,2024-07-01,Monday,73.272,1.0592,13.657999999999998,Normal,1,Normal
2024-07-01 12:19:00,M01,0.725,0.572,67.84,12.31,0.077,0.083,-0.045,0,12,2024-07-01,Monday,71.23400000000001,0.9512000000000004,13.35,Normal,1,Normal
2024-07-01 12:20:00,M01,0.78,0.608,63.3,11.8,0.151,-0.052,-0.044,0,12,2024-07-01,Monday,67.714,0.881,12.722,Normal,1,Normal
2024-07-01 12:21:00,M01,0.847,0.653,64.55,11.78,0.171,0.01,-0.044,0,12,2024-07-01,Monday,67.562,0.8814,12.408,Normal,1,Normal
2024-07-01 12:22:00,M01,0.821,0.534,64.38,12.0,0.088,-0.049,-0.043,0,12,2024-07-01,Monday,65.208,0.8076000000000001,11.748,Normal,1,Normal
2024-07-01 12:23:00,M01,0.807,0.523,64.06,12.39,0.227,-0.024,-0.043,0,12,2024-07-01,Monday,64.826,0.796,12.056,Normal,1,Normal
2024-07-01 12:24:00,M01,0.778,0.618,61.88,12.64,0.137,0.117,-0.042,0,12,2024-07-01,Monday,63.634,0.8066000000000001,12.122,Normal,1,Normal
2024-07-01 12:25:00,M01,1.232,0.831,75.05,16.08,0.308,0.057,-0.042,1,12,2024-07-01,Monday,65.984,0.897,12.978,Fault,-1,Fault
2024-07-01 12:26:00,M01,0.895,0.561,64.39,11.87,0.185,0.051,-0.041,0,12,2024-07-01,Monday,65.952,0.9066,12.996,Normal,1,Normal
2024-07-01 12:27:00,M01,1.219,1.012,76.15,15.62,0.173,-0.106,-0.04,1,12,2024-07-01,Monday,68.306,0.9862000000000002,13.72,Fault,-1,Fault
2024-07-01 12:28:00,M01,0.834,0.574,62.29,12.09,0.142,-0.09,-0.04,0,12,2024-07-01,Monday,67.952,0.9916,13.66,Normal,1,Normal
2024-07-01 12:29:00,M01,0.809,0.552,66.58,12.04,0.15,-0.077,-0.039,0,12,2024-07-01,Monday,68.892,0.9978,13.539999999999996,Normal,1,Normal
2024-07-01 12:30:00,M01,0.749,0.574,68.58,11.53,0.176,0.108,-0.039,0,12,2024-07-01,Monday,67.59799999999998,0.9012,12.63,Normal,1,Normal
2024-07-01 12:31:00,M01,0.804,0.554,67.12,12.12,0.172,0.025,-0.038,0,12,2024-07-01,Monday,68.14399999999999,0.8830000000000002,12.68,Normal,1,Normal
2024-07-01 12:32:00,M01,0.856,0.603,64.93,12.18,0.186,-0.073,-0.037,0,12,2024-07-01,Monday,65.9,0.8104000000000001,11.992,Normal,1,Normal
2024-07-01 12:33:00,M01,0.869,0.631,65.14,12.03,0.259,0.013,-0.037,0,12,2024-07-01,Monday,66.47,0.8174000000000001,11.98,Normal,1,Normal
2024-07-01 12:34:00,M01,0.725,0.545,64.63,12.44,0.127,-0.061,-0.036,0,12,2024-07-01,Monday,66.08,0.8006,12.06,Normal,1,Normal
2024-07-01 12:35:00,M01,0.778,0.647,66.03,10.8,0.191,0.067,-0.035,0,12,2024-07-01,Monday,65.57000000000001,0.8064,11.913999999999998,Normal,1,Normal
2024-07-01 12:36:00,M01,0.756,0.503,61.5,12.23,0.184,-0.099,-0.035,0,12,2024-07-01,Monday,64.446,0.7968000000000001,11.936,Normal,1,Normal
2024-07-01 12:37:00,M01,0.876,0.563,68.53,12.26,0.189,0.051,-0.034,0,12,2024-07-01,Monday,65.16600000000001,0.8008000000000001,11.952,Normal,1,Normal
2024-07-01 12:38:00,M01,0.766,0.572,67.05,11.88,0.177,0.057,-0.033,0,12,2024-07-01,Monday,65.548,0.7802000000000001,11.922,Normal,1,Normal
2024-07-01 12:39:00,M01,0.726,0.555,68.26,12.24,0.087,-0.061,-0.032,0,12,2024-07-01,Monday,66.274,0.7804,11.882,Normal,1,Normal
2024-07-01 12:40:00,M01,0.878,0.671,63.66,12.04,0.114,-0.025,-0.032,0,12,2024-07-01,Monday,65.8,0.8004000000000001,12.13,Normal,1,Normal
2024-07-01 12:41:00,M01,0.869,0.586,63.48,12.61,0.169,-0.027,-0.031,0,12,2024-07-01,Monday,66.196,0.8230000000000001,12.206,Normal,1,Normal
2024-07-01 12:42:00,M01,0.78,0.608,66.87,11.35,0.165,-0.009,-0.03,0,12,2024-07-01,Monday,65.864,0.8038000000000001,12.024,Normal,1,Normal
2024-07-01 12:43:00,M01,0.846,0.558,67.16,11.68,0.164,-0.038,-0.029,0,12,2024-07-01,Monday,65.886,0.8198000000000001,11.984,Normal,1,Normal
2024-07-01 12:44:00,M01,0.747,0.567,67.73,12.09,0.186,-0.036,-0.028,0,12,2024-07-01,Monday,65.78,0.8240000000000001,11.954,Normal,1,Normal
2024-07-01 12:45:00,M01,0.788,0.503,68.31,11.53,0.186,-0.055,-0.028,0,12,2024-07-01,Monday,66.71000000000001,0.806,11.852,Normal,1,Normal
2024-07-01 12:46:00,M01,0.847,0.469,65.48,11.12,0.143,0.091,-0.027,0,12,2024-07-01,Monday,67.10999999999999,0.8016,11.553999999999998,Normal,1,Normal
2024-07-01 12:47:00,M01,0.831,0.639,64.65,11.0,0.226,0.08,-0.026,0,12,2024-07-01,Monday,66.666,0.8118000000000001,11.484,Normal,1,Normal
2024-07-01 12:48:00,M01,0.796,0.605,62.35,12.03,0.229,-0.003,-0.025,0,12,2024-07-01,Monday,65.70400000000001,0.8018000000000001,11.553999999999998,Normal,1,Normal
2024-07-01 12:49:00,M01,0.779,0.541,65.04,11.86,0.162,-0.027,-0.024,0,12,2024-07-01,Monday,65.16600000000001,0.8082,11.508,Normal,1,Normal
2024-07-01 12:50:00,M01,0.866,0.618,67.27,12.13,0.154,0.069,-0.023,0,12,2024-07-01,Monday,64.958,0.8238000000000001,11.628,Normal,1,Normal
2024-07-01 12:51:00,M01,0.949,0.725,63.46,11.04,0.251,-0.064,-0.022,0,12,2024-07-01,Monday,64.554,0.8442000000000001,11.612,Normal,1,Normal
2024-07-01 12:52:00,M01,0.785,0.604,61.38,11.79,0.23,-0.083,-0.021,0,12,2024-07-01,Monday,63.9,0.8350000000000002,11.77,Normal,1,Normal
2024-07-01 12:53:00,M01,0.767,0.549,67.12,11.99,0.226,0.001,-0.021,0,12,2024-07-01,Monday,64.854,0.8292000000000002,11.762,Normal,1,Normal
2024-07-01 12:54:00,M01,0.785,0.586,66.05,12.23,0.138,-0.031,-0.02,0,12,2024-07-01,Monday,65.05600000000001,0.8304000000000002,11.836,Normal,1,Normal
2024-07-01 12:55:00,M01,1.105,0.915,81.21,15.58,0.117,-0.166,-0.019,1,12,2024-07-01,Monday,67.844,0.8782,12.526,Fault,-1,Fault
2024-07-01 12:56:00,M01,0.795,0.638,63.41,11.98,0.197,-0.009,-0.018,0,12,2024-07-01,Monday,67.834,0.8474000000000002,12.714000000000002,Normal,1,Normal
2024-07-01 12:57:00,M01,1.162,0.861,77.43,14.92,0.212,0.15,-0.017,1,12,2024-07-01,Monday,71.04400000000001,0.9228000000000002,13.34,Fault,-1,Fault
2024-07-01 12:58:00,M01,0.829,0.667,65.47,12.11,0.183,-0.047,-0.016,0,12,2024-07-01,Monday,70.714,0.9352,13.364,Normal,1,Normal
2024-07-01 12:59:00,M01,0.827,0.625,60.54,12.13,0.118,-0.038,-0.015,0,12,2024-07-01,Monday,69.612,0.9436,13.344,Normal,1,Normal
2024-07-01 13:00:00,M01,0.821,0.615,67.4,11.91,0.202,-0.103,-0.014,0,13,2024-07-01,Monday,66.85,0.8868,12.61,Normal,1,Normal
2024-07-01 13:01:00,M01,0.839,0.523,68.78,11.21,0.199,0.091,-0.013,0,13,2024-07-01,Monday,67.924,0.8956,12.456,Normal,1,Normal
2024-07-01 13:02:00,M01,0.8,0.567,62.37,12.87,0.13,0.01,-0.012,0,13,2024-07-01,Monday,64.912,0.8232000000000002,12.046,Normal,1,Normal
2024-07-01 13:03:00,M01,1.35,1.027,78.45,14.41,0.251,0.168,-0.011,1,13,2024-07-01,Monday,67.50800000000001,0.9274,12.506,Fault,-1,Fault
2024-07-01 13:04:00,M01,0.754,0.618,65.94,12.35,0.195,-0.034,-0.01,0,13,2024-07-01,Monday,68.588,0.9128000000000002,12.55,Normal,1,Normal
2024-07-01 13:05:00,M01,1.238,0.84,79.17,13.98,0.126,-0.145,-0.009,1,13,2024-07-01,Monday,70.942,0.9962000000000002,12.964000000000002,Fault,-1,Fault
2024-07-01 13:06:00,M01,0.769,0.66,65.58,12.09,0.093,0.103,-0.008,0,13,2024-07-01,Monday,70.30199999999999,0.9822000000000004,13.139999999999995,Normal,1,Normal
2024-07-01 13:07:00,M01,0.854,0.506,63.44,11.98,0.229,-0.08,-0.007,0,13,2024-07-01,Monday,70.51599999999999,0.993,12.962,Normal,1,Normal
2024-07-01 13:08:00,M01,0.785,0.486,59.46,11.88,0.179,0.062,-0.006,0,13,2024-07-01,Monday,66.71799999999999,0.8800000000000001,12.456,Normal,1,Normal
2024-07-01 13:09:00,M01,0.731,0.603,65.19,11.24,0.2,-0.117,-0.005,0,13,2024-07-01,Monday,66.56800000000001,0.8754000000000002,12.234,Normal,1,Normal
2024-07-01 13:10:00,M01,0.766,0.61,65.81,12.41,0.178,-0.046,-0.004,0,13,2024-07-01,Monday,63.896,0.7810000000000001,11.919999999999998,Normal,1,Normal
2024-07-01 13:11:00,M01,1.107,0.957,76.42,15.65,0.189,0.127,-0.003,1,13,2024-07-01,Monday,66.064,0.8486,12.632,Fault,-1,Fault
2024-07-01 13:12:00,M01,0.835,0.65,67.49,11.76,0.205,-0.083,-0.002,0,13,2024-07-01,Monday,66.874,0.8448,12.588,Normal,1,Normal
2024-07-01 13:13:00,M01,0.818,0.572,58.75,11.73,0.188,-0.031,-0.001,0,13,2024-07-01,Monday,66.732,0.8514000000000002,12.558000000000002,Normal,1,Normal
2024-07-01 13:14:00,M01,0.773,0.659,66.52,12.79,0.214,0.059,-0.0,0,13,2024-07-01,Monday,66.998,0.8598000000000001,12.868,Normal,1,Normal
2024-07-01 13:15:00,M01,0.808,0.55,66.78,12.54,0.156,-0.059,0.001,0,13,2024-07-01,Monday,67.192,0.8682000000000001,12.894,Normal,1,Normal
2024-07-01 13:16:00,M01,0.746,0.55,64.97,12.51,0.182,-0.033,0.002,0,13,2024-07-01,Monday,64.902,0.796,12.266,Normal,1,Normal
